1687799698.8111444, 0.0, 0.0, 0.71
1687799698.8140316, 0.0, 0.0, 0.7099994384374999
1687799698.8191407, 0.0, 0.0, 0.7099977574999999
1687799698.8240948, 0.0, 0.0, 0.7099949628125
1687799698.8290896, 0.0, 0.0, 0.7099910599999999
1687799698.8341525, 0.0, 0.0, 0.7099860546875
1687799698.8390968, 0.0, 0.0, 0.7099799524999999
1687799698.8441532, 0.0, 0.0, 0.7099727590624999
1687799698.8491342, 0.0, 0.0, 0.7099644799999999
1687799698.8541288, 0.0, 0.0, 0.7099551209375
1687799698.8591404, 0.0, 0.0, 0.7099446875
1687799698.8641837, 0.0, 0.0, 0.7099331853124999
1687799698.8691413, 0.0, 0.0, 0.70992062
1687799698.8741927, 0.0, 0.0, 0.7099069971874999
1687799698.8791134, 0.0, 0.0, 0.7098923225
1687799698.8841214, 0.0, 0.0, 0.7098766015625
1687799698.889137, 0.0, 0.0, 0.7098598399999999
1687799698.8941429, 0.0, 0.0, 0.7098420434374999
1687799698.8991132, 0.0, 0.0, 0.7098232174999999
1687799698.9041865, 0.0, 0.0, 0.7098033678125
1687799698.9091196, 0.0, 0.0, 0.7097825
1687799698.914135, 0.0, 0.0, 0.7097606196875
1687799698.9191132, 0.0, 0.0, 0.7097377324999999
1687799698.9240942, 0.0, 0.0, 0.7097138440624999
1687799698.9291484, 0.0, 0.0, 0.7096889599999999
1687799698.9341779, 0.0, 0.0, 0.7096630859374999
1687799698.939173, 0.0, 0.0, 0.7096362275
1687799698.9441118, 0.0, 0.0, 0.7096083903125
1687799698.94911, 0.0, 0.0, 0.70957958
1687799698.9541543, 0.0, 0.0, 0.7095498021875
1687799698.959162, 0.0, 0.0, 0.7095190625
1687799698.9640942, 0.0, 0.0, 0.7094873665625
1687799698.969175, 0.0, 0.0, 0.70945472
1687799698.974167, 0.0, 0.0, 0.7094211284375
1687799698.9791512, 0.0, 0.0, 0.7093865975
1687799698.984094, 0.0, 0.0, 0.7093511328125
1687799698.9891286, 0.0, 0.0, 0.7093147399999999
1687799698.9941533, 0.0, 0.0, 0.7092774246875
1687799698.9991693, 0.0, 0.0, 0.7092391925
1687799699.0041506, 0.0, 0.0, 0.7092000490625
1687799699.009167, 0.0, 0.0, 0.7091599999999999
1687799699.0141397, 0.0, 0.0, 0.7091190509374999
1687799699.019136, 0.0, 0.0, 0.7090772074999999
1687799699.0241416, 0.0, 0.0, 0.7090344753125
1687799699.0291677, 0.0, 0.0, 0.70899086
1687799699.034156, 0.0, 0.0, 0.7089463671875
1687799699.0391176, 0.0, 0.0, 0.7089010025
1687799699.0441236, 0.0, 0.0, 0.7088547715625
1687799699.0491123, 0.0, 0.0, 0.70880768
1687799699.0541623, 0.0, 0.0, 0.7087597334375
1687799699.059145, 0.0, 0.0, 0.7087109375
1687799699.0641837, 0.0, 0.0, 0.7086612978125
1687799699.0691786, 0.0, 0.0, 0.70861082
1687799699.074129, 0.0, 0.0, 0.7085595096875
1687799699.0791106, 0.0, 0.0, 0.7085073725
1687799699.0841188, 0.0, 0.0, 0.7084544140625
1687799699.0891352, 0.0, 0.0, 0.70840064
1687799699.0941179, 0.0, 0.0, 0.7083460559374999
1687799699.0992346, 0.0, 0.0, 0.7082906674999999
1687799699.10411, 0.0, 0.0, 0.7082344803125
1687799699.109205, 0.0, 0.0, 0.7081775
1687799699.1141338, 0.0, 0.0, 0.7081197321875
1687799699.1191213, 0.0, 0.0, 0.7080611824999999
1687799699.1241379, 0.0, 0.0, 0.7080018565624999
1687799699.129159, 0.0, 0.0, 0.70794176
1687799699.1341705, 0.0, 0.0, 0.7078808984375
1687799699.139118, 0.0, 0.0, 0.7078192775
1687799699.1441147, 0.0, 0.0, 0.7077569028125
1687799699.1490939, 0.0, 0.0, 0.70769378
1687799699.1541185, 0.0, 0.0, 0.7076299146874999
1687799699.1591516, 0.0, 0.0, 0.7075653125
1687799699.1641204, 0.0, 0.0, 0.7074999790625001
1687799699.1691468, 0.0, 0.0, 0.7074339199999999
1687799699.1741016, 0.0, 0.0, 0.7073671409375
1687799699.1791167, 0.0, 0.0, 0.7072996475
1687799699.1841269, 0.0, 0.0, 0.7072314453124999
1687799699.1891654, 0.0, 0.0, 0.70716254
1687799699.194122, 0.0, 0.0, 0.7070929371874999
1687799699.1991477, 0.0, 0.0, 0.7070226425
1687799699.2041333, 0.0, 0.0, 0.7069516615624999
1687799699.2091734, 0.0, 0.0, 0.7068800000000001
1687799699.2141042, 0.0, 0.0, 0.7068076634375
1687799699.2191207, 0.0, 0.0, 0.7067346575
1687799699.2241318, 0.0, 0.0, 0.7066609878125
1687799699.229102, 0.0, 0.0, 0.7065866599999999
1687799699.2341719, 0.0, 0.0, 0.7065116796875
1687799699.2391388, 0.0, 0.0, 0.7064360525
1687799699.2440984, 0.0, 0.0, 0.7063597840625
1687799699.2490985, 0.0, 0.0, 0.70628288
1687799699.2541082, 0.0, 0.0, 0.7062053459375
1687799699.2591262, 0.0, 0.0, 0.7061271874999999
1687799699.2641618, 0.0, 0.0, 0.7060484103125
1687799699.2691681, 0.0, 0.0, 0.70596902
1687799699.2741368, 0.0, 0.0, 0.7058890221875
1687799699.2791376, 0.0, 0.0, 0.7058084225
1687799699.2840953, 0.0, 0.0, 0.7057272265625
1687799699.289151, 0.0, 0.0, 0.70564544
1687799699.294109, 0.0, 0.0, 0.7055630684374999
1687799699.2991426, 0.0, 0.0, 0.7054801175000001
1687799699.3041503, 0.0, 0.0, 0.7053965928125
1687799699.3091283, 0.0, 0.0, 0.7053125
1687799699.3141026, 0.0, 0.0, 0.7052278446875
1687799699.319116, 0.0, 0.0, 0.7051426325
1687799699.3241544, 0.0, 0.0, 0.7050568690625
1687799699.3291922, 0.0, 0.0, 0.70497056
